0.486462	0.356829	0.486769	0.482216	0.488695	0.492013	0.498331	0.467932	0.336871	0.319312	0.296397	0.374099
0.486229	0.349201	0.446871	0.493508	0.497822	0.493979	0.466772	0.491856	0.339918	0.292003	0.342258	0.335166
0.456995	0.326978	0.469140	0.496177	0.478240	0.497183	0.489761	0.485666	0.338865	0.333507	0.344873	0.306741
0.494097	0.312952	0.470835	0.486147	0.482234	0.476315	0.484621	0.434461	0.364931	0.340710	0.341754	0.319420
0.475498	0.329973	0.483616	0.487935	0.484525	0.497778	0.480029	0.475984	0.359552	0.328441	0.306537	0.300243
0.479182	0.306222	0.486498	0.464699	0.491960	0.491062	0.496121	0.498237	0.329024	0.354759	0.331993	0.320709
0.499803	0.334646	0.492362	0.458540	0.469406	0.497729	0.495708	0.499731	0.323757	0.310015	0.331259	0.348690
0.481856	0.347313	0.483898	0.495428	0.475330	0.473197	0.459903	0.466201	0.334941	0.282151	0.322215	0.329492
0.485275	0.473962	0.484793	0.467931	0.496579	0.498270	0.488915	0.309220	0.462667	0.483665	0.494127	0.493097
0.490266	0.483816	0.499334	0.491627	0.492766	0.482211	0.492774	0.332696	0.474160	0.486286	0.494724	0.496332
0.488769	0.488213	0.494998	0.440561	0.485300	0.482541	0.487030	0.350734	0.464819	0.472406	0.477602	0.497157
0.483580	0.477702	0.482760	0.466312	0.481197	0.497727	0.478178	0.324612	0.462379	0.476718	0.468751	0.487814
0.489618	0.489035	0.491138	0.487612	0.496290	0.484252	0.497967	0.334253	0.490414	0.496919	0.488749	0.491307
0.489409	0.492228	0.494836	0.493843	0.475619	0.469156	0.495709	0.318264	0.492289	0.493131	0.493239	0.491843
0.477731	0.464032	0.489069	0.490098	0.479953	0.482355	0.495716	0.316807	0.487429	0.475304	0.478818	0.489697
0.474233	0.491201	0.470993	0.487401	0.485653	0.484596	0.489852	0.316182	0.486554	0.494118	0.492303	0.477404
0.477862	0.303733	0.472562	0.499197	0.489868	0.495970	0.495548	0.321214	0.343547	0.355722	0.349143	0.301427
0.493115	0.349043	0.481482	0.489637	0.498071	0.494471	0.493229	0.342245	0.328469	0.358151	0.354947	0.295806
0.493834	0.331218	0.491439	0.498751	0.495345	0.489936	0.493403	0.331538	0.349308	0.324291	0.367499	0.294471
0.482539	0.332817	0.491925	0.493178	0.479245	0.499706	0.482627	0.345902	0.355082	0.350511	0.359381	0.323287
0.488693	0.345924	0.477600	0.484544	0.491453	0.477659	0.493888	0.294626	0.373759	0.347122	0.339178	0.333998
0.482627	0.337139	0.496404	0.489344	0.474438	0.498596	0.488981	0.329984	0.344391	0.329755	0.352979	0.344126
0.471118	0.333731	0.483759	0.492801	0.486628	0.482020	0.487468	0.293813	0.336611	0.369081	0.350851	0.329572
0.494220	0.354383	0.456887	0.498773	0.493969	0.473470	0.462752	0.321462	0.345916	0.342404	0.330081	0.283149
0.495353	0.341553	0.453891	0.477616	0.476509	0.489569	0.447944	0.336637	0.385768	0.358474	0.341691	0.329064
0.449413	0.349078	0.478107	0.495242	0.487965	0.490406	0.489513	0.350295	0.359409	0.347676	0.308135	0.308784
0.485975	0.315709	0.499591	0.499038	0.491023	0.478542	0.498203	0.319200	0.318121	0.338585	0.327680	0.308852
0.478558	0.355303	0.477673	0.468181	0.474358	0.471246	0.467686	0.302152	0.321073	0.320363	0.323971	0.366586
0.487782	0.326341	0.499684	0.479153	0.485629	0.485221	0.491743	0.378537	0.329116	0.279818	0.338039	0.322782
0.499229	0.362032	0.494524	0.497330	0.486607	0.494272	0.475668	0.380228	0.348558	0.350159	0.359781	0.353025
0.455105	0.311393	0.492524	0.464862	0.494043	0.481726	0.482815	0.348641	0.323348	0.302280	0.337924	0.307130
0.462607	0.304094	0.476987	0.497954	0.491589	0.474794	0.485058	0.356416	0.336670	0.352485	0.319980	0.343148
0.460432	0.359792	0.489078	0.496920	0.499567	0.481235	0.496360	0.345731	0.363253	0.340780	0.320771	0.348268
0.458694	0.332796	0.491169	0.486573	0.490772	0.475885	0.491440	0.348769	0.314390	0.351741	0.337219	0.351220
0.485302	0.347449	0.338083	0.488980	0.480252	0.317763	0.324703	0.221541	0.363394	0.313434	0.236639	0.487452
0.481814	0.326399	0.325972	0.492215	0.488356	0.328466	0.349946	0.217895	0.329152	0.292846	0.277428	0.476855
0.492605	0.374079	0.346734	0.473830	0.482331	0.314069	0.343256	0.258166	0.375407	0.308066	0.256424	0.484941
0.490633	0.358817	0.279516	0.472079	0.481988	0.331749	0.303350	0.247828	0.352630	0.303132	0.248028	0.484671
0.498351	0.366092	0.345926	0.475396	0.498531	0.328428	0.345063	0.265057	0.343491	0.348355	0.268674	0.485154
0.490502	0.288361	0.319837	0.493796	0.485467	0.333862	0.321206	0.269699	0.303373	0.299689	0.268864	0.465613
0.487849	0.332081	0.317679	0.488753	0.491149	0.349571	0.322412	0.227270	0.346475	0.340510	0.276142	0.486143
0.475870	0.287623	0.342150	0.482977	0.495432	0.322995	0.296197	0.230147	0.297439	0.385725	0.269772	0.466380
0.499797	0.326787	0.020747	0.481340	0.472475	0.042762	0.010047	0.016712	0.321840	0.349756	0.353609	0.499763
0.478825	0.305347	0.006389	0.490276	0.493758	0.026556	0.010526	0.033142	0.334873	0.344904	0.343652	0.495771
0.499162	0.346835	0.000847	0.495890	0.484845	0.003930	0.005596	0.029098	0.318122	0.351010	0.331074	0.498672
0.483947	0.364817	0.014912	0.485518	0.488709	0.014487	0.056965	0.011053	0.338989	0.287419	0.344833	0.478305
0.492814	0.324020	0.024858	0.490057	0.492821	0.024395	0.015262	0.002459	0.344519	0.323612	0.321542	0.470001
0.499966	0.323687	0.026220	0.495359	0.466031	0.023610	0.002486	0.017487	0.318047	0.297058	0.322792	0.490647
0.492168	0.347338	0.007592	0.486770	0.483722	0.014176	0.039738	0.018234	0.348073	0.310522	0.353898	0.492081
0.486177	0.329811	0.000117	0.490174	0.489976	0.009650	0.000697	0.001358	0.354276	0.337430	0.343842	0.496819
0.478414	0.328731	0.013990	0.492606	0.493437	0.011158	0.018033	0.008012	0.330994	0.337941	0.318619	0.491495
0.498984	0.353765	0.017267	0.489575	0.477074	0.002883	0.009491	0.010721	0.323075	0.316941	0.352022	0.497689
0.472914	0.352252	0.012165	0.493365	0.484700	0.007059	0.005913	0.029471	0.340626	0.333087	0.328354	0.461372
0.485798	0.347911	0.000733	0.474429	0.469126	0.006277	0.016033	0.002138	0.348421	0.287213	0.339631	0.472874
0.440447	0.332065	0.025524	0.455206	0.484016	0.012405	0.042449	0.015351	0.387288	0.313503	0.290372	0.466617
0.461816	0.327108	0.000385	0.472316	0.480732	0.021676	0.000453	0.012572	0.321517	0.320592	0.363342	0.494128
0.485045	0.323121	0.004739	0.491977	0.487147	0.026845	0.015120	0.008255	0.347815	0.334973	0.337307	0.484464
0.478904	0.321175	0.025912	0.479449	0.494704	0.027690	0.007994	0.028928	0.323566	0.385228	0.322102	0.485278
0.460513	0.350405	0.492633	0.490302	0.442299	0.496034	0.494602	0.319920	0.324851	0.319140	0.327200	0.349817
0.498748	0.352404	0.486119	0.471171	0.490611	0.484096	0.497331	0.333447	0.329774	0.337902	0.345540	0.305131
0.486839	0.325672	0.489560	0.469894	0.498181	0.474092	0.471397	0.326846	0.357219	0.341342	0.340618	0.317904
0.492586	0.336419	0.495638	0.498439	0.478106	0.447789	0.492717	0.359681	0.334566	0.345204	0.326307	0.309698
0.494926	0.379436	0.461398	0.476233	0.499419	0.471848	0.482778	0.340242	0.322986	0.326112	0.334332	0.312869
0.479021	0.337251	0.490763	0.496213	0.444030	0.494637	0.495037	0.364437	0.323049	0.296177	0.357098	0.320346
0.497288	0.343275	0.495223	0.493308	0.494510	0.472095	0.449987	0.334212	0.338301	0.328250	0.303823	0.355010
0.485243	0.350219	0.340838	0.493565	0.459373	0.306753	0.494834	0.274748	0.348780	0.484867	0.489601	0.490151
0.488029	0.338576	0.340060	0.482919	0.496998	0.312019	0.496500	0.251165	0.334475	0.484082	0.482473	0.492534
0.486183	0.336099	0.324809	0.490196	0.492878	0.289909	0.463216	0.254444	0.312937	0.474461	0.499951	0.464614
0.495994	0.339225	0.295947	0.480523	0.485535	0.306369	0.472960	0.218612	0.311955	0.481968	0.474487	0.473736
0.496969	0.325021	0.343926	0.484694	0.493522	0.343235	0.483340	0.242492	0.352646	0.474864	0.499242	0.488534
0.475928	0.321900	0.331755	0.490231	0.477336	0.331686	0.498022	0.264237	0.364441	0.479018	0.479674	0.457801
0.489189	0.342976	0.339533	0.482890	0.489734	0.367056	0.495683	0.216401	0.307404	0.483547	0.484735	0.473782
0.494052	0.308377	0.316804	0.477757	0.481368	0.333035	0.488664	0.248591	0.334213	0.492294	0.485565	0.450352
0.484153	0.352564	0.317120	0.485436	0.491126	0.320887	0.479560	0.253597	0.302578	0.480388	0.457295	0.496688
0.488655	0.338373	0.329437	0.480569	0.495601	0.351190	0.477221	0.283796	0.358247	0.495128	0.476450	0.498390
0.473272	0.342656	0.316110	0.494736	0.458831	0.328043	0.493797	0.229436	0.335438	0.492161	0.472742	0.495477
0.494089	0.356218	0.355519	0.464442	0.484311	0.345316	0.497233	0.267300	0.318722	0.485138	0.499608	0.486846
0.495936	0.351150	0.381286	0.480997	0.481785	0.335274	0.478561	0.245971	0.317535	0.483980	0.469795	0.482795
0.485027	0.350668	0.328407	0.490720	0.473811	0.338307	0.493781	0.246935	0.324320	0.492777	0.477605	0.474424
0.487377	0.337125	0.347244	0.493562	0.494853	0.339150	0.479736	0.277095	0.318416	0.480660	0.470221	0.456155
0.468663	0.344808	0.354878	0.458790	0.497807	0.313146	0.480615	0.279905	0.296944	0.495700	0.458622	0.499505
0.495727	0.333661	0.343792	0.483122	0.492420	0.356110	0.486290	0.296843	0.315747	0.481491	0.472633	0.499042
0.453868	0.483045	0.489365	0.498690	0.495055	0.478834	0.010514	0.352272	0.477184	0.476689	0.339959	0.014751
0.486704	0.497502	0.483696	0.496592	0.497934	0.495299	0.021225	0.323679	0.493606	0.480114	0.349666	0.012631
0.487494	0.486407	0.480698	0.454932	0.499181	0.477713	0.024398	0.348553	0.488190	0.484233	0.371406	0.031389
0.464512	0.485887	0.488192	0.457737	0.465196	0.495621	0.006266	0.347931	0.498822	0.482923	0.324051	0.026576
0.488935	0.487519	0.482576	0.471155	0.495431	0.494713	0.019809	0.326747	0.479230	0.491250	0.318703	0.028904
0.499236	0.498095	0.473728	0.493614	0.499033	0.486043	0.011605	0.344470	0.484586	0.497812	0.310244	0.011854
0.490785	0.495302	0.486402	0.498729	0.481123	0.476971	0.016403	0.347911	0.479138	0.498950	0.327718	0.012006
0.494770	0.482035	0.491725	0.499062	0.490828	0.499899	0.010669	0.304350	0.499485	0.480282	0.312819	0.022443
0.450938	0.487339	0.481348	0.480413	0.487587	0.479480	0.014070	0.331673	0.497511	0.488257	0.351282	0.004462
0.498082	0.317186	0.387653	0.459609	0.486088	0.330366	0.320312	0.267383	0.377470	0.349051	0.344523	0.336453
0.493098	0.318117	0.331016	0.486504	0.480346	0.352983	0.313658	0.256871	0.293962	0.309082	0.352316	0.383699
0.467485	0.380107	0.297686	0.498818	0.492365	0.334702	0.336933	0.262036	0.349167	0.342930	0.327384	0.306051
0.481589	0.305294	0.317578	0.493355	0.498336	0.346752	0.346400	0.238699	0.300430	0.297503	0.328752	0.360993
0.481444	0.317554	0.315559	0.485570	0.489211	0.298700	0.328004	0.231646	0.328072	0.369173	0.299816	0.335220
0.491272	0.330735	0.335944	0.488670	0.473992	0.327685	0.339889	0.224460	0.332252	0.292227	0.334804	0.330425
0.495945	0.357913	0.358909	0.481332	0.486039	0.342364	0.342546	0.237227	0.315505	0.301568	0.314911	0.328281
0.460412	0.351465	0.325438	0.487705	0.472177	0.319092	0.318371	0.231792	0.314790	0.323041	0.307134	0.345714
0.493576	0.306480	0.357308	0.486722	0.494996	0.333175	0.337987	0.256398	0.343765	0.360739	0.318243	0.367160
0.495824	0.363008	0.315456	0.489095	0.479039	0.367200	0.291198	0.249598	0.313788	0.348328	0.341930	0.329750
0.497838	0.321687	0.340536	0.491702	0.480374	0.353970	0.357971	0.217503	0.328077	0.302610	0.329614	0.352533
0.485082	0.328887	0.347200	0.475898	0.477233	0.337288	0.350203	0.276702	0.320289	0.357583	0.337998	0.327369
0.496937	0.331575	0.317678	0.495497	0.471177	0.321549	0.316656	0.214745	0.311347	0.342395	0.321344	0.324879
0.497791	0.364747	0.333806	0.489605	0.495552	0.339771	0.342580	0.227673	0.354821	0.336648	0.331040	0.345388
0.450970	0.006942	0.478292	0.487177	0.474152	0.488023	0.325344	0.333339	0.014746	0.013080	0.000744	0.038343
0.487124	0.025684	0.497001	0.471220	0.473489	0.499641	0.306965	0.331731	0.022543	0.005011	0.015045	0.005767
0.495531	0.019421	0.474656	0.492416	0.491594	0.483012	0.322638	0.347141	0.010183	0.000755	0.024869	0.018455
0.496717	0.001283	0.470705	0.465379	0.477831	0.484218	0.357073	0.352821	0.010301	0.008759	0.002043	0.007898
0.481218	0.025270	0.488776	0.470732	0.460783	0.484307	0.354266	0.353688	0.014217	0.040164	0.026691	0.040580
0.482208	0.005803	0.478734	0.492794	0.496791	0.460790	0.354547	0.362634	0.004475	0.003254	0.021842	0.013963
0.491674	0.333949	0.494887	0.466600	0.023799	0.484392	0.495186	0.357232	0.343984	0.324149	0.362139	0.310929
0.462142	0.292188	0.466901	0.494561	0.006192	0.466722	0.489913	0.356256	0.323695	0.317605	0.344974	0.323599
0.479670	0.312700	0.488262	0.490632	0.015918	0.479849	0.494204	0.307658	0.312401	0.334431	0.357110	0.339335
0.490033	0.325484	0.486783	0.492685	0.043806	0.498991	0.495142	0.320840	0.316990	0.380332	0.309121	0.289091
0.481019	0.322446	0.486877	0.488421	0.000110	0.494010	0.490420	0.328375	0.295378	0.374480	0.340019	0.342979
0.493892	0.324340	0.485723	0.485812	0.009094	0.499748	0.491355	0.364489	0.340905	0.339024	0.360841	0.309014
0.489814	0.366023	0.489419	0.449818	0.019873	0.487637	0.496105	0.336813	0.344543	0.311524	0.372772	0.356921
0.459481	0.310230	0.498903	0.492510	0.007507	0.486965	0.463407	0.327691	0.330244	0.335979	0.331922	0.342131
0.485719	0.348497	0.499564	0.471389	0.001884	0.475700	0.497247	0.318027	0.307240	0.351108	0.329635	0.345894
0.479223	0.360880	0.489152	0.498392	0.023776	0.494113	0.480750	0.341933	0.351848	0.305514	0.311064	0.326674
0.475730	0.320720	0.475019	0.468135	0.024527	0.481778	0.479484	0.326269	0.338637	0.336275	0.336333	0.328795
0.481129	0.343546	0.493371	0.486373	0.018164	0.497819	0.486783	0.319471	0.344281	0.324348	0.327294	0.329937
0.491570	0.318793	0.499410	0.491018	0.001345	0.477689	0.484897	0.333264	0.347111	0.355054	0.318205	0.305396
0.493056	0.309294	0.496114	0.450048	0.025671	0.447328	0.482811	0.340547	0.333929	0.304497	0.305077	0.344906
0.484990	0.315197	0.483932	0.499139	0.000482	0.446353	0.488467	0.366713	0.381170	0.353722	0.324217	0.335586
0.493393	0.356095	0.492951	0.475677	0.020214	0.492792	0.485581	0.342941	0.330081	0.307282	0.328984	0.333205
0.487228	0.306219	0.459753	0.462715	0.039957	0.470217	0.451511	0.342383	0.381056	0.321143	0.324015	0.308539
0.497252	0.036599	0.334894	0.470300	0.452405	0.334879	0.307887	0.479264	0.009076	0.029535	0.008395	0.030584
0.492043	0.011676	0.326618	0.487816	0.488980	0.324327	0.329601	0.457203	0.021757	0.002320	0.003249	0.015370
0.497850	0.001298	0.342026	0.476721	0.488188	0.312863	0.324175	0.481958	0.015835	0.032676	0.004455	0.029369
0.479307	0.336743	0.342431	0.490766	0.443664	0.323809	0.474501	0.231333	0.299638	0.356328	0.493824	0.494849
0.496550	0.322758	0.349511	0.485358	0.466698	0.316065	0.454297	0.240360	0.347768	0.292207	0.499701	0.484870
0.490053	0.322909	0.331580	0.493088	0.463994	0.342878	0.490214	0.274615	0.318383	0.311311	0.463557	0.487865
0.462879	0.336775	0.333915	0.486879	0.461497	0.343832	0.455676	0.261431	0.322533	0.327586	0.460422	0.487142
0.496885	0.340095	0.354948	0.494300	0.456501	0.336485	0.486020	0.202107	0.322445	0.328735	0.475066	0.497067
0.486439	0.351135	0.357682	0.474511	0.498342	0.315359	0.491551	0.289425	0.322920	0.350319	0.492825	0.492678
0.488464	0.358124	0.368183	0.470767	0.493234	0.340524	0.477362	0.245269	0.341585	0.357754	0.480614	0.489967
0.499302	0.326067	0.324856	0.499735	0.495130	0.293223	0.484226	0.254379	0.332174	0.338003	0.498109	0.474435
0.484096	0.341582	0.339295	0.471731	0.468647	0.324970	0.492125	0.251386	0.315549	0.333195	0.470630	0.463013
0.481738	0.322060	0.309070	0.495125	0.490304	0.380590	0.487506	0.268573	0.336594	0.360460	0.477258	0.471067
0.494980	0.327978	0.315749	0.497286	0.488290	0.337307	0.461488	0.223124	0.296746	0.311625	0.495181	0.490793
0.490297	0.305392	0.315226	0.481692	0.488632	0.314411	0.473057	0.233859	0.342073	0.310019	0.490521	0.496195
0.491212	0.323455	0.367588	0.481406	0.485429	0.330746	0.470458	0.249908	0.325052	0.331284	0.477038	0.492907
0.488656	0.331395	0.375311	0.490331	0.494085	0.319046	0.499030	0.239476	0.351846	0.345767	0.437666	0.474492
0.477424	0.368750	0.329154	0.490259	0.488666	0.349162	0.470049	0.234066	0.328413	0.363427	0.491066	0.482321
0.469623	0.347005	0.319104	0.481978	0.444233	0.307509	0.484686	0.245373	0.340451	0.328192	0.461099	0.489505
0.494388	0.366764	0.337866	0.496905	0.483471	0.377312	0.489744	0.260827	0.348889	0.320112	0.451705	0.478326
0.496314	0.337050	0.341272	0.308969	0.499516	0.329247	0.481132	0.247996	0.319537	0.332637	0.302496	0.341367
0.490974	0.318607	0.320893	0.333307	0.499055	0.351650	0.489529	0.251840	0.314362	0.345400	0.325702	0.301177
0.491515	0.359805	0.323886	0.316990	0.476477	0.293768	0.485140	0.236662	0.310193	0.310077	0.313846	0.344251
0.484015	0.335381	0.497990	0.477980	0.460944	0.489386	0.350985	0.304201	0.346531	0.245729	0.342178	0.251648
0.492609	0.294207	0.483195	0.497601	0.482016	0.499301	0.333876	0.333477	0.351589	0.246685	0.355287	0.236005
0.485324	0.371121	0.468085	0.498156	0.493579	0.472737	0.313917	0.336494	0.334838	0.227126	0.321210	0.249499
0.488854	0.349929	0.481514	0.496107	0.497157	0.495945	0.342938	0.336975	0.323770	0.218848	0.335312	0.249094
0.491951	0.366925	0.470917	0.464661	0.468501	0.488922	0.343803	0.347711	0.338700	0.276079	0.327684	0.230028
0.490923	0.319642	0.488989	0.494032	0.489617	0.498072	0.281614	0.334203	0.341642	0.254844	0.387051	0.234888
0.481517	0.339001	0.460005	0.471042	0.454541	0.477100	0.314634	0.323536	0.351781	0.259724	0.354058	0.257948
0.489034	0.312771	0.495729	0.483782	0.469718	0.486172	0.339106	0.344891	0.338699	0.256130	0.348194	0.264521
0.499437	0.340434	0.499180	0.486853	0.494394	0.496113	0.317049	0.376816	0.334066	0.263203	0.350776	0.221407
0.477399	0.351925	0.454108	0.472560	0.493809	0.481999	0.336137	0.351599	0.330720	0.218219	0.352722	0.246050
0.479992	0.290488	0.471198	0.492152	0.493687	0.489653	0.322693	0.335856	0.328418	0.262965	0.331320	0.285779
0.495751	0.318501	0.498702	0.483455	0.488718	0.489185	0.346025	0.355960	0.328962	0.278579	0.313247	0.217205
0.491916	0.327585	0.480348	0.484337	0.473732	0.491423	0.329062	0.342300	0.335028	0.269054	0.358857	0.256689
0.469789	0.331458	0.486624	0.497790	0.479631	0.493762	0.330509	0.293027	0.332721	0.234543	0.354996	0.244130
0.471555	0.322936	0.450093	0.470003	0.483610	0.495369	0.319009	0.296278	0.340289	0.242906	0.328897	0.259467
0.481729	0.343099	0.480713	0.493190	0.483994	0.489809	0.331432	0.337531	0.354119	0.239830	0.312219	0.255983
0.490254	0.313941	0.353671	0.471276	0.492754	0.313265	0.324623	0.234798	0.324782	0.354028	0.495651	0.338219
0.492558	0.304076	0.307689	0.479064	0.495992	0.338058	0.306465	0.246910	0.310030	0.320466	0.446377	0.323923
0.471343	0.353087	0.366372	0.470613	0.490916	0.338780	0.330250	0.237528	0.346839	0.323994	0.492978	0.372999
0.494538	0.495463	0.454632	0.497367	0.482268	0.468901	0.333617	0.335802	0.494474	0.483761	0.494453	0.482517
0.463589	0.468570	0.480138	0.481167	0.456370	0.487037	0.337341	0.326927	0.487988	0.491848	0.495408	0.480167
0.494173	0.498342	0.472372	0.481777	0.480911	0.491911	0.330828	0.328188	0.495428	0.480767	0.471419	0.470389
0.487920	0.490633	0.493759	0.493279	0.488475	0.480949	0.354005	0.320778	0.467125	0.491296	0.488857	0.469340
0.462587	0.467990	0.478971	0.461872	0.499082	0.475020	0.307472	0.299432	0.475972	0.496750	0.490837	0.490384
0.480281	0.474748	0.484092	0.486925	0.497140	0.485524	0.301812	0.356960	0.474186	0.480160	0.466255	0.496276
0.499982	0.471854	0.492070	0.450218	0.466089	0.488009	0.317116	0.313141	0.485332	0.485958	0.499088	0.454315
0.486022	0.493582	0.496411	0.485347	0.494191	0.474634	0.328966	0.286207	0.494720	0.498225	0.498284	0.495194
0.487360	0.472300	0.499704	0.472237	0.465927	0.487099	0.355978	0.303943	0.480292	0.478706	0.487035	0.473506
0.473325	0.493091	0.460783	0.485997	0.483291	0.494279	0.331052	0.311702	0.483531	0.499355	0.499742	0.474091
0.491247	0.494057	0.479899	0.494823	0.468381	0.484062	0.323783	0.327172	0.476500	0.492630	0.485140	0.487769
0.454165	0.497214	0.497172	0.497161	0.492680	0.488969	0.329163	0.355457	0.489240	0.462655	0.479772	0.479822
0.490659	0.499480	0.494887	0.486398	0.462452	0.491901	0.350539	0.331340	0.485584	0.460557	0.483236	0.497916
0.492089	0.498381	0.486536	0.499743	0.475283	0.484006	0.335369	0.315973	0.478411	0.467248	0.484733	0.485097
0.499845	0.476879	0.493054	0.487457	0.471190	0.494314	0.316744	0.315385	0.492525	0.473646	0.466892	0.475358
0.496410	0.323371	0.496909	0.499458	0.474673	0.013969	0.303372	0.013942	0.339861	0.219879	0.303518	0.167767
0.477701	0.309757	0.496905	0.497555	0.492516	0.035033	0.319225	0.017474	0.312222	0.261730	0.345682	0.191363
0.496982	0.322267	0.488700	0.482631	0.499754	0.000973	0.330681	0.000514	0.315796	0.250552	0.341839	0.192322
0.472155	0.317037	0.483047	0.463749	0.494773	0.034464	0.336017	0.030893	0.343799	0.227572	0.347365	0.174312
0.482706	0.350513	0.492582	0.471296	0.480148	0.035393	0.348813	0.011765	0.351140	0.253143	0.341091	0.180664
0.489958	0.290833	0.483830	0.493812	0.476846	0.025641	0.315385	0.031115	0.333198	0.274825	0.333174	0.158115
0.497217	0.296764	0.493666	0.493794	0.497752	0.007913	0.486276	0.034624	0.362744	0.310907	0.499612	0.250857
0.497480	0.343772	0.490268	0.489924	0.485587	0.002598	0.492233	0.002407	0.314952	0.326830	0.494033	0.260287
0.465379	0.346393	0.475924	0.460653	0.463111	0.013194	0.484628	0.023371	0.287011	0.318601	0.499592	0.220438
0.490255	0.343727	0.477023	0.497233	0.484225	0.009512	0.483881	0.002420	0.305994	0.296280	0.482551	0.241244
0.463820	0.294690	0.474347	0.497000	0.496506	0.000019	0.489621	0.021270	0.359061	0.340270	0.480373	0.272619
0.493420	0.297576	0.497688	0.499979	0.482323	0.008960	0.495974	0.014803	0.309163	0.324270	0.466151	0.238856
0.496357	0.355368	0.488648	0.465438	0.495599	0.018089	0.470725	0.005839	0.315331	0.342946	0.498365	0.245350
0.463290	0.331516	0.498406	0.494647	0.481404	0.043732	0.484230	0.027092	0.350243	0.343807	0.484392	0.253144
0.473296	0.328163	0.489309	0.491575	0.491858	0.037731	0.455457	0.002458	0.317748	0.334377	0.468095	0.261494
0.499393	0.347812	0.484821	0.478583	0.463375	0.496085	0.488822	0.354180	0.315055	0.342791	0.368940	0.340231
0.488022	0.299276	0.494058	0.477628	0.467221	0.486028	0.494268	0.325987	0.361264	0.307978	0.364463	0.356753
0.480111	0.330742	0.466542	0.494070	0.476175	0.495031	0.495636	0.344422	0.289144	0.310719	0.302096	0.320614
0.460857	0.322977	0.488832	0.486363	0.472381	0.469359	0.482783	0.300753	0.328351	0.362445	0.326272	0.291991
0.479191	0.326418	0.463830	0.482296	0.480177	0.484424	0.476892	0.480332	0.329370	0.350203	0.373173	0.321444
0.494720	0.346374	0.492609	0.484787	0.481146	0.480754	0.489274	0.483378	0.334041	0.301391	0.372093	0.304049
0.487611	0.314291	0.476116	0.485690	0.488319	0.482742	0.489369	0.499963	0.336181	0.331766	0.321613	0.328855
0.474543	0.307410	0.493477	0.492511	0.469868	0.457789	0.496015	0.485208	0.330603	0.318372	0.342621	0.343139
0.480056	0.361982	0.485402	0.482077	0.493232	0.496031	0.465732	0.474422	0.331668	0.365689	0.357134	0.325075
0.493431	0.349327	0.498267	0.485399	0.485089	0.478660	0.466692	0.481158	0.336371	0.365891	0.310299	0.328733
0.473228	0.368225	0.491497	0.474837	0.497633	0.493738	0.466117	0.493423	0.355778	0.352770	0.318655	0.347088
0.484085	0.341970	0.499001	0.494530	0.498353	0.491489	0.495676	0.481177	0.331036	0.345225	0.335624	0.306307
0.482421	0.314971	0.497797	0.495832	0.497083	0.469207	0.478718	0.479486	0.335515	0.328534	0.336995	0.348407
0.475171	0.323853	0.490670	0.493001	0.455218	0.480463	0.498803	0.481137	0.324256	0.359737	0.308002	0.347353
0.494239	0.343488	0.334568	0.495956	0.493933	0.349218	0.341543	0.468450	0.311969	0.225288	0.243786	0.252974
0.482357	0.313382	0.325535	0.464748	0.470789	0.316730	0.346961	0.465083	0.360967	0.227591	0.277810	0.242775
0.478949	0.331714	0.363042	0.496712	0.482846	0.310632	0.332923	0.497086	0.346682	0.228398	0.267442	0.247238
0.488807	0.317987	0.493969	0.493239	0.478244	0.453955	0.483926	0.328150	0.324092	0.483473	0.342423	0.493991
0.493866	0.363647	0.495316	0.497509	0.495659	0.480453	0.487675	0.323397	0.314553	0.498433	0.328026	0.482749
0.489994	0.346201	0.474958	0.494781	0.489720	0.495725	0.498486	0.312236	0.356866	0.475702	0.315932	0.489612
0.492000	0.309359	0.493547	0.483251	0.498576	0.488526	0.489962	0.330860	0.313972	0.493228	0.343723	0.478559
0.460065	0.304525	0.491086	0.496607	0.485483	0.482206	0.479667	0.318119	0.306385	0.480547	0.309486	0.481421
0.493934	0.327232	0.489597	0.476400	0.493517	0.492778	0.488835	0.290530	0.346189	0.478462	0.336539	0.462326
0.488536	0.342187	0.494245	0.492377	0.482273	0.492069	0.492201	0.316009	0.363976	0.462708	0.335358	0.482093
0.499594	0.303760	0.483131	0.496718	0.478413	0.476845	0.495103	0.349900	0.345515	0.487992	0.323112	0.479969
0.464083	0.364139	0.498949	0.498489	0.471813	0.487905	0.494888	0.307121	0.324853	0.468031	0.346662	0.476027
0.495179	0.325828	0.491961	0.484909	0.485378	0.488056	0.479200	0.320856	0.325106	0.472678	0.325533	0.484532
0.469695	0.285980	0.491531	0.492261	0.484720	0.492586	0.482946	0.340253	0.340407	0.488568	0.320122	0.482541
0.498991	0.312816	0.490075	0.344474	0.497322	0.488384	0.494841	0.470017	0.304012	0.228912	0.321960	0.226970
0.494801	0.346726	0.485601	0.331940	0.490026	0.466856	0.488326	0.493679	0.356981	0.267110	0.346571	0.291870
0.484014	0.339799	0.477900	0.343693	0.482885	0.480898	0.481778	0.487303	0.311033	0.246357	0.290931	0.277852
0.481863	0.305078	0.478962	0.349948	0.475083	0.494429	0.482390	0.489864	0.385778	0.229982	0.336010	0.283616
0.472284	0.342183	0.485404	0.345064	0.479940	0.488800	0.475097	0.493284	0.318432	0.211496	0.361663	0.229622
